ID,Trial,Season,time,frame,x,y,ANGLE,speed,acceleration
20201101-3,T8,spring,114.86667,3446.0,102.018524,28.313387,1.7779871,35.508686,61.427967
20201101-3,T8,spring,114.9,3447.0,102.18739,26.971497,1.7560838,40.57343,321.2001
20201101-3,T8,spring,114.933334,3448.0,102.204544,25.940037,1.6129279,30.948362,310.9463
20201101-3,T8,spring,114.96667,3449.0,102.30279,25.041306,1.4149379,27.12283,139.99217
20201101-3,T8,spring,115.0,3450.0,102.317474,24.10179,1.4122593,28.188356,83.66708
20201101-3,T8,spring,115.03333,3451.0,102.192245,23.015368,1.5144807,32.80879,182.60954
20201101-3,T8,spring,115.066666,3452.0,102.2511,22.017073,1.6790802,30.001165,183.68054
20201101-3,T8,spring,115.1,3453.0,102.445854,21.201632,1.7136112,25.15076,205.05824
20201101-3,T8,spring,115.13333,3454.0,102.72651,20.347588,1.7031126,26.969543,84.772224
20201101-3,T8,spring,115.166664,3455.0,102.876305,19.577332,1.7655237,23.540844,139.84612
20201101-3,T8,spring,115.2,3456.0,102.9376,18.737652,1.8270515,25.256927,101.22307
20201101-3,T8,spring,115.23333,3457.0,103.314865,17.383692,1.6660323,42.16655,543.2617
20201101-3,T8,spring,115.26666,3458.0,103.57159,17.01356,1.6420212,13.513651,892.0842
20201101-3,T8,spring,115.3,3459.0,103.96787,16.708212,2.2054713,15.008011,138.46828
20201101-3,T8,spring,115.333336,3460.0,104.451164,16.32867,0.7927777,18.435545,102.92993
20201101-3,T8,spring,115.36667,3461.0,105.17122,16.174994,-0.72297907,22.088205,294.4977
20201101-3,T8,spring,115.4,3462.0,106.16106,15.997883,0.22301157,30.166225,243.69673
20201101-3,T8,spring,115.433334,3463.0,107.27968,15.899429,0.15173343,33.68875,135.83658
20201101-3,T8,spring,115.46667,3464.0,108.382126,15.694976,3.0443797,33.637745,96.50647
20201101-3,T8,spring,115.5,3465.0,109.2295,15.566268,-3.1155088,25.712173,239.4989
20201101-3,T8,spring,115.53333,3466.0,110.19685,15.602721,3.045722,29.041437,183.74106
20201101-3,T8,spring,115.566666,3467.0,111.20259,15.562861,0.06969861,30.19625,76.88459
20201101-3,T8,spring,115.6,3468.0,111.85219,15.611527,-3.0278716,19.542053,330.2998
20201101-3,T8,spring,115.63333,3469.0,112.13938,15.663569,0.24339566,8.756328,326.16043
20201101-3,T8,spring,115.666664,3470.0,112.20964,15.862516,-2.6554809,6.3297296,235.80367
20201101-3,T8,spring,115.7,3471.0,112.437096,16.319138,-2.4391172,15.303738,271.63702
20201101-3,T8,spring,115.73333,3472.0,112.690056,16.857037,-2.2585435,17.832508,76.682785
20201101-3,T8,spring,115.76666,3473.0,113.00246,17.215384,0.7947318,14.262243,170.22328
20201101-3,T8,spring,115.8,3474.0,113.572685,17.419655,0.71995914,18.17101,270.30823
20201101-3,T8,spring,115.833336,3475.0,114.438095,17.85381,-2.5945778,29.046503,336.7458
20201101-3,T8,spring,115.86667,3476.0,115.03964,17.888912,-2.7757072,18.077106,430.57208
20201101-3,T8,spring,115.9,3477.0,115.593216,17.851599,-2.9592037,16.644594,78.18122
20201101-3,T8,spring,115.933334,3478.0,116.21632,17.574535,0.12812044,20.457954,224.67558
20201101-3,T8,spring,115.96667,3479.0,116.880646,17.049915,-0.115899764,25.395191,225.8729
20201101-3,T8,spring,116.0,3480.0,117.43481,16.420057,2.6451628,25.167665,137.11555
20201101-3,T8,spring,116.03333,3481.0,117.740555,16.228487,2.5755773,10.824324,453.3992
20201101-3,T8,spring,116.066666,3482.0,117.85596,16.127867,0.22378601,4.5932593,189.8687
20201101-3,T8,spring,116.1,3483.0,117.98387,15.997896,0.89756674,5.4705224,28.708616
20201101-3,T8,spring,116.13333,3484.0,118.05973,16.00214,2.6778753,2.279523,129.55449
20201101-3,T8,spring,116.166664,3485.0,118.034645,16.077753,2.8943841,2.390009,111.26948
20201101-3,T8,spring,116.2,3486.0,117.95983,16.433167,-2.916224,10.895852,255.75368
20201101-3,T8,spring,116.23333,3487.0,118.16441,16.972858,-2.7342634,17.315176,301.23816
20201101-3,T8,spring,116.26666,3488.0,118.4206,17.468025,-2.5244045,16.72561,61.34734
20201101-3,T8,spring,116.3,3489.0,118.95909,18.226095,-2.3948007,27.89531,347.1581
20201101-3,T8,spring,116.333336,3490.0,119.32117,19.007843,-2.309146,25.846003,160.19453
20201101-3,T8,spring,116.36667,3491.0,119.87224,19.711548,-2.1938996,26.814375,184.04163
20201101-3,T8,spring,116.4,3492.0,120.24991,19.931145,-2.3434038,13.1058235,462.8087
20201101-3,T8,spring,116.433334,3493.0,120.6493,20.117987,-2.4649205,13.228162,35.377666
20201101-3,T8,spring,116.46667,3494.0,120.940956,20.206593,-2.6115248,9.144707,131.2193
20201101-3,T8,spring,116.5,3495.0,121.051506,20.250753,-2.6196046,3.5711706,167.8379
20201101-3,T8,spring,116.53333,3496.0,121.12762,20.289616,-2.616274,2.5639017,31.350632
20201101-3,T8,spring,116.566666,3497.0,121.170906,20.296251,-2.6273348,1.3138021,41.40344
20201101-3,T8,spring,116.6,3498.0,121.11557,20.296183,-2.6151187,1.6601362,88.966194
20201101-3,T8,spring,116.63333,3499.0,120.72182,20.254461,-2.4648407,11.878826,306.87827
20201101-3,T8,spring,116.666664,3500.0,120.50201,20.635601,-2.0985284,13.199571,411.52505
20201101-3,T8,spring,116.7,3501.0,120.0269,21.14344,1.3314313,20.862497,256.48553
20201101-3,T8,spring,116.73333,3502.0,119.65998,21.99216,-1.4966065,27.739468,321.88748
20201101-3,T8,spring,116.76666,3503.0,119.27404,22.88775,-1.3714104,29.25656,45.524155
20201101-3,T8,spring,116.8,3504.0,118.87572,23.704548,-1.2868836,27.261827,71.80175
20201101-3,T8,spring,116.833336,3505.0,118.735,24.598494,-1.4011428,27.148867,242.02238
20201101-3,T8,spring,116.86667,3506.0,118.543755,25.652655,-1.6400871,32.141357,151.19748
20201101-3,T8,spring,116.9,3507.0,118.4553,26.714828,-1.5520711,31.97491,92.78345
20201101-3,T8,spring,116.933334,3508.0,118.47702,27.725035,-1.6163899,30.313473,109.632645
20201101-3,T8,spring,116.96667,3509.0,118.70695,28.255318,-1.5767893,17.339766,470.83307
20201101-3,T8,spring,117.0,3510.0,118.88372,28.880842,1.3478602,19.50026,98.15005
20201101-3,T8,spring,117.03333,3511.0,118.86275,29.433008,1.3175132,16.577065,189.81454
20201101-3,T8,spring,117.066666,3512.0,118.66649,30.215225,-1.7582889,24.194159,260.30637
20201101-3,T8,spring,117.1,3513.0,118.5025,30.916245,1.4765978,21.597868,78.659195
20201101-3,T8,spring,117.13333,3514.0,118.44739,31.772068,-1.6046901,25.728125,170.34972
20201101-3,T8,spring,117.166664,3515.0,118.414635,32.620216,-1.54684,25.463648,21.275373
20201101-3,T8,spring,117.2,3516.0,118.28267,33.729618,-1.5366596,33.516106,251.48369
20201101-3,T8,spring,117.23333,3517.0,118.057014,34.90317,-1.3789448,35.85187,102.21071
20201101-3,T8,spring,117.26666,3518.0,117.9509,36.03815,-1.5920868,34.198162,113.046104
20201101-3,T8,spring,117.3,3519.0,117.8959,37.341305,-1.5683668,39.128708,158.16373
20201101-3,T8,spring,117.333336,3520.0,117.73706,38.458683,-1.6225376,33.858654,191.52077
20201101-3,T8,spring,117.36667,3521.0,117.70017,39.624832,-1.5373722,35.002354,118.214096
20201101-3,T8,spring,117.4,3522.0,117.64547,40.70043,-1.6016225,32.309067,83.08574
20201101-3,T8,spring,117.433334,3523.0,117.6045,41.606415,-1.5669719,27.20757,153.12854
20201101-3,T8,spring,117.46667,3524.0,117.46667,42.423573,1.5752916,24.86118,118.291916
20201101-3,T8,spring,117.5,3525.0,117.24439,43.198307,-1.6089649,24.179256,85.04668
20201101-3,T8,spring,117.53333,3526.0,117.10453,44.361076,-1.4743295,35.134876,357.04428
20201101-3,T8,spring,117.566666,3527.0,117.0837,45.38777,-1.4203227,30.807444,162.71507
20201101-3,T8,spring,117.6,3528.0,116.80256,46.298336,-1.4168746,28.588823,256.53812
20201101-3,T8,spring,117.63333,3529.0,116.33865,47.035126,-1.3392189,26.120363,226.96074
20201101-3,T8,spring,117.666664,3530.0,115.818855,47.82357,1.9513665,28.331354,68.49757
20201101-3,T8,spring,117.7,3531.0,115.20688,48.624325,-1.0687686,30.23441,83.67943
20201101-3,T8,spring,117.73333,3532.0,114.40094,49.810715,-1.1641982,43.02775,388.53113
20201101-3,T8,spring,117.76666,3533.0,113.69222,50.736317,-1.1150236,34.973454,250.49275
20201101-3,T8,spring,117.8,3534.0,113.039246,51.885033,-1.0337603,39.63919,206.94484
20201101-3,T8,spring,117.833336,3535.0,112.374756,52.94185,-0.8765514,37.45128,83.32755
20201101-3,T8,spring,117.86667,3536.0,111.53793,53.834885,-0.98114544,36.715603,213.97421
20201101-3,T8,spring,117.9,3537.0,110.65859,54.485065,-0.83103496,32.807503,221.90161
20201101-3,T8,spring,117.933334,3538.0,109.80936,55.197826,-0.6731069,33.26147,62.50188
20201101-3,T8,spring,117.96667,3539.0,108.86422,55.948013,2.575687,36.200615,92.65299
20201101-3,T8,spring,118.0,3540.0,107.80696,56.648235,-0.6213971,38.04271,110.4628
20201101-3,T8,spring,118.03333,3541.0,106.51696,57.38829,-0.71833444,44.61644,212.53883
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
20201101-3,T8,spring,118.2,3546.0,99.28792,61.98733,-0.5137268,43.90203,365.94043
20201101-3,T8,spring,118.23333,3547.0,98.44684,62.671886,-0.63589555,32.53376,341.6821
20201101-3,T8,spring,118.26666,3548.0,97.901146,63.307743,-0.8804176,25.137531,269.4432
20201101-3,T8,spring,118.3,3549.0,97.674385,63.8727,-0.93976897,18.262646,294.04578
20201101-3,T8,spring,118.333336,3550.0,97.83581,64.415535,-1.2653701,16.990093,349.9381
20201101-3,T8,spring,118.36667,3551.0,98.084724,64.767975,-1.5619762,12.944452,188.58775
20201101-3,T8,spring,118.4,3552.0,98.14356,64.82172,-1.6762598,2.3906045,318.64166
20201101-3,T8,spring,118.433334,3553.0,98.13871,64.78731,1.3929874,1.0425161,97.87825
20201101-3,T8,spring,118.46667,3554.0,98.1517,64.790085,-1.7535763,0.39848623,37.12082
20201101-3,T8,spring,118.5,3555.0,98.08502,64.76889,1.3812101,2.098992,74.875435
20201101-3,T8,spring,118.53333,3556.0,97.72377,64.777725,-1.2434332,10.840901,266.4939
20201101-3,T8,spring,118.566666,3557.0,97.01535,64.673,-0.7451253,21.483574,328.7433
20201101-3,T8,spring,118.6,3558.0,96.22882,64.746765,-0.49144775,23.699116,175.34502
20201101-3,T8,spring,118.63333,3559.0,95.457245,64.84623,2.8436363,23.338919,26.757193
20201101-3,T8,spring,118.666664,3560.0,94.570404,64.81509,-0.123765655,26.621891,156.78365
20201101-3,T8,spring,118.7,3561.0,93.67244,64.77809,0.00036151288,26.961271,11.290516
20201101-3,T8,spring,118.73333,3562.0,92.743546,64.632385,0.19630308,28.207914,101.735825
20201101-3,T8,spring,118.76666,3563.0,91.609055,64.22752,0.23484641,36.137398,297.72696
20201101-3,T8,spring,118.8,3564.0,90.605484,63.679443,0.28796405,34.303703,174.64082
20201101-3,T8,spring,118.833336,3565.0,89.739586,63.25011,0.48466,28.995132,163.59818
20201101-3,T8,spring,118.86667,3566.0,89.33278,63.20591,-2.5910757,12.276009,539.3365
20201101-3,T8,spring,118.9,3567.0,89.12494,63.23767,0.47992873,6.307531,191.67221
20201101-3,T8,spring,118.933334,3568.0,89.34138,63.5421,-2.7033231,11.205918,453.91388
20201101-3,T8,spring,118.96667,3569.0,89.57661,63.83013,-2.957986,11.15662,22.450321
20201101-3,T8,spring,119.0,3570.0,89.68068,64.34434,-0.15999806,15.738564,235.29228
20201101-3,T8,spring,119.03333,3571.0,89.629196,64.90914,2.460538,17.014666,147.2284
20201101-3,T8,spring,119.066666,3572.0,89.323944,65.772606,2.2453308,27.475224,352.72617
20201101-3,T8,spring,119.1,3573.0,88.88952,66.73492,-0.9520377,31.674223,146.36536
20201101-3,T8,spring,119.13333,3574.0,88.60983,67.436386,1.9820645,22.655212,272.94226
20201101-3,T8,spring,119.166664,3575.0,88.476265,67.80303,2.0386174,11.706791,328.7836
20201101-3,T8,spring,119.2,3576.0,88.28408,68.08866,-1.1975231,10.327656,90.002426
20201101-3,T8,spring,119.23333,3577.0,87.66648,68.43536,-1.014834,21.248177,386.82193
20201101-3,T8,spring,119.26666,3578.0,87.00045,68.76218,-1.0251757,22.25685,47.110672
20201101-3,T8,spring,119.3,3579.0,86.143776,69.25834,-0.70462877,29.698986,229.47366
20201101-3,T8,spring,119.333336,3580.0,84.92832,69.86072,-0.56641275,40.69653,336.78607
20201101-3,T8,spring,119.36667,3581.0,83.64195,70.325294,-0.40110725,41.03092,139.48485
20201101-3,T8,spring,119.4,3582.0,82.53391,70.7602,-0.31764817,35.709446,162.72272
20201101-3,T8,spring,119.433334,3583.0,81.47798,71.19413,-0.382547,34.24873,46.883602
20201101-3,T8,spring,119.46667,3584.0,80.27662,71.37834,-0.18128198,36.46251,260.09348
20201101-3,T8,spring,119.5,3585.0,79.00068,71.53481,-0.03168903,38.56425,71.579765
20201101-3,T8,spring,119.53333,3586.0,77.90999,71.77026,0.019300004,33.474636,181.2212
20201101-3,T8,spring,119.566666,3587.0,77.53919,71.78997,0.024414614,11.139821,676.37964
20201101-3,T8,spring,119.6,3588.0,77.64763,71.805115,-0.009605957,3.2846248,431.32553
20201101-3,T8,spring,119.63333,3589.0,78.33045,71.67281,-0.07745667,20.865824,533.7216
20201101-3,T8,spring,119.666664,3590.0,78.928345,71.524704,3.0658448,18.479113,77.7487
20201101-3,T8,spring,119.7,3591.0,79.29263,71.4322,-0.11311666,11.275318,216.12434
20201101-3,T8,spring,119.73333,3592.0,79.40351,71.40819,-0.12767096,3.4035196,236.24811
20201101-3,T8,spring,119.76666,3593.0,79.54123,71.43218,-0.13617875,4.193884,49.499672
20201101-3,T8,spring,119.8,3594.0,79.65214,71.43084,-0.15732901,3.3273818,33.199078
20201101-3,T8,spring,119.833336,3595.0,79.66086,71.416695,3.0668263,0.49851906,92.687164
20201101-3,T8,spring,119.86667,3596.0,79.72087,71.42181,-3.1025493,1.8070645,49.314583
20201101-3,T8,spring,119.9,3597.0,79.75387,71.453224,3.075454,1.3666728,33.94318
20201101-3,T8,spring,119.933334,3598.0,79.76989,71.41441,-0.24513218,1.2596923,65.021866
20201101-3,T8,spring,119.96667,3599.0,79.84647,71.476,3.0420463,2.9482028,105.52283
20201101-3,T8,spring,120.0,3600.0,79.84335,71.49113,-0.2441662,0.4633523,83.026245
20201101-3,T8,spring,120.03333,3601.0,79.94254,71.44115,3.068901,3.3321474,109.14416
20201101-3,T8,spring,120.066666,3602.0,79.916794,71.494484,3.1051319,1.7770064,145.91942
20201101-3,T8,spring,120.1,3603.0,79.96022,71.49419,2.9929416,1.3028803,78.784645
20201101-3,T8,spring,120.13333,3604.0,79.93452,71.48503,3.1235623,0.8184998,62.725582
20201101-3,T8,spring,120.166664,3605.0,79.91343,71.47441,-0.17503297,0.7083664,4.3569837
20201101-3,T8,spring,120.2,3606.0,79.90858,71.478386,3.096984,0.1882052,19.648998
20201101-3,T8,spring,120.23333,3607.0,79.84963,71.48584,3.1240363,1.7824078,48.782852
20201101-3,T8,spring,120.26666,3608.0,79.80762,71.50824,3.0501602,1.4284828,20.323896
20201101-3,T8,spring,120.3,3609.0,79.69803,71.52449,-0.14066271,3.3235004,61.061344
20201101-3,T8,spring,120.333336,3610.0,79.50022,71.49283,-0.17702751,6.0098605,90.35715
20201101-3,T8,spring,120.36667,3611.0,78.86745,71.480194,-0.059369262,18.987278,391.85336
20201101-3,T8,spring,120.4,3612.0,77.97189,71.418655,-0.026086297,26.929466,240.53459
20201101-3,T8,spring,120.433334,3613.0,76.95296,71.23272,-3.0557866,31.073065,157.70316
20201101-3,T8,spring,120.46667,3614.0,75.83293,70.87357,0.21488424,35.28633,180.50859
20201101-3,T8,spring,120.5,3615.0,74.761925,70.67473,0.32441795,32.678566,150.88766
20201101-3,T8,spring,120.53333,3616.0,73.81732,70.40897,0.19792968,29.438646,128.6971
20201101-3,T8,spring,120.566666,3617.0,73.06118,70.13245,-2.960155,24.15373,169.90096
20201101-3,T8,spring,120.6,3618.0,72.30378,69.780334,0.22157775,25.056873,68.02689
20201101-3,T8,spring,120.63333,3619.0,71.746376,69.583755,0.38468733,17.731892,227.99677
20201101-3,T8,spring,120.666664,3620.0,71.46646,69.499725,0.46118402,8.767864,269.5074
20201101-3,T8,spring,120.7,3621.0,71.39519,69.41958,0.44207323,3.217397,187.81271
20201101-3,T8,spring,120.73333,3622.0,71.46285,69.39554,0.42417043,2.1544118,134.85504
20201101-3,T8,spring,120.76666,3623.0,71.69542,69.55771,-2.6492069,8.505891,223.86366
20201101-3,T8,spring,120.8,3624.0,71.72528,69.514824,-2.5514698,1.5677984,259.5031
20201101-3,T8,spring,120.833336,3625.0,71.74143,69.42323,-2.476543,2.7900183,45.53272
20201101-3,T8,spring,120.86667,3626.0,71.74645,69.15545,-2.0556765,8.035178,158.90256
20201101-3,T8,spring,120.9,3627.0,71.72272,68.71071,-1.7476132,13.360764,161.32602
20201101-3,T8,spring,120.933334,3628.0,71.65881,68.25752,1.2261379,13.730397,36.943108
20201101-3,T8,spring,120.96667,3629.0,71.63795,67.52022,1.5505414,22.128016,258.61716
20201101-3,T8,spring,121.0,3630.0,71.74642,67.19441,-1.4614626,10.301583,388.2034
20201101-3,T8,spring,121.03333,3631.0,71.91244,66.75208,1.5268687,14.173747,116.96626
20201101-3,T8,spring,121.066666,3632.0,71.9362,66.72069,-1.5350567,1.1813478,391.37613
20201101-3,T8,spring,121.1,3633.0,71.87092,66.84719,1.6229637,4.270668,163.14894
20201101-3,T8,spring,121.13333,3634.0,71.84659,66.88536,1.6389235,1.3578227,87.63294
20201101-3,T8,spring,121.166664,3635.0,71.80985,66.95929,1.5708765,2.4766445,34.069744
20201101-3,T8,spring,121.2,3636.0,71.790146,67.15327,1.550397,5.849083,109.11808
20201101-3,T8,spring,121.23333,3637.0,71.78836,67.63672,-1.7624927,14.50381,261.03802
20201101-3,T8,spring,121.26666,3638.0,71.88403,67.90455,-1.9015467,8.532207,212.97032
20201101-3,T8,spring,121.3,3639.0,72.03663,68.143135,-2.0364618,8.496233,57.591
20201101-3,T8,spring,121.333336,3640.0,72.08597,68.45081,0.91277814,9.34839,111.8222
20201101-3,T8,spring,121.36667,3641.0,72.02879,68.5417,-2.4091442,3.2212586,217.39131
20201101-3,T8,spring,121.4,3642.0,72.065994,68.63791,-2.5761037,3.0943012,85.06335
20201101-3,T8,spring,121.433334,3643.0,71.963554,68.74161,-2.7734776,4.3730445,125.85357
20201101-3,T8,spring,121.46667,3644.0,71.836044,69.00019,-0.40977767,8.649524,141.21089
20201101-3,T8,spring,121.5,3645.0,71.88542,69.16872,-0.43209955,5.2682066,178.64609
20201101-3,T8,spring,121.53333,3646.0,71.863945,69.26432,-0.5363798,2.939491,91.50736
20201101-3,T8,spring,121.566666,3647.0,71.9457,69.25642,-0.49330223,2.4640787,131.5651
20201101-3,T8,spring,121.6,3648.0,72.01679,69.20157,-0.67809004,2.693699,43.326126
20201101-3,T8,spring,121.63333,3649.0,71.98957,69.09656,-0.57506424,3.2545242,99.33726
20201101-3,T8,spring,121.666664,3650.0,71.94876,69.04617,-0.47295612,1.9450492,50.665176
20201101-3,T8,spring,121.7,3651.0,71.872734,68.98475,-0.3313199,2.9322734,33.22002
20201101-3,T8,spring,121.73333,3652.0,71.87715,68.93418,-0.37820035,1.5228137,73.05716
20201101-3,T8,spring,121.76666,3653.0,71.78343,68.88822,-0.29098365,3.1313932,88.42129
20201101-3,T8,spring,121.8,3654.0,71.80689,68.93707,-0.2776718,1.62562,135.64722
20201101-3,T8,spring,121.833336,3655.0,71.80589,68.94862,-0.24088646,0.34778988,40.139545
20201101-3,T8,spring,121.86667,3656.0,71.7807,68.93571,-0.23328902,0.849392,30.970833
20201101-3,T8,spring,121.9,3657.0,71.70198,68.99359,-0.2076614,2.931214,79.87869
20201101-3,T8,spring,121.933334,3658.0,71.48237,69.14746,-0.20683631,8.044554,153.43808
20201101-3,T8,spring,121.96667,3659.0,71.20334,69.31138,-0.19420871,9.70851,54.236786
20201101-3,T8,spring,122.0,3660.0,71.123825,69.32281,-0.1865834,2.4100206,225.99962
20201101-3,T8,spring,122.03333,3661.0,70.97404,69.35498,-0.18436946,4.5960226,65.939644
20201101-3,T8,spring,122.066666,3662.0,70.86893,69.304016,-0.16348878,3.5045457,84.937935
20201101-3,T8,spring,122.1,3663.0,70.79406,69.28634,2.998738,2.3075712,40.480633
20201101-3,T8,spring,122.13333,3664.0,70.80489,69.27828,3.012827,0.40500408,77.60614
20201101-3,T8,spring,122.166664,3665.0,70.750946,69.24814,-0.09712877,1.8539195,61.595467
20201101-3,T8,spring,122.2,3666.0,70.83832,69.151306,-0.16761193,3.9126124,140.63467
20201101-3,T8,spring,122.23333,3667.0,70.90296,69.07865,-0.12173739,2.9175687,29.860039
20201101-3,T8,spring,122.26666,3668.0,70.8873,69.030075,-0.0037341947,1.5311936,75.45447
20201101-3,T8,spring,122.3,3669.0,70.77273,69.09943,-0.08979199,4.017601,138.51837
20201101-3,T8,spring,122.333336,3670.0,70.71803,69.10186,-0.08706889,1.6425016,80.81279
20201101-3,T8,spring,122.36667,3671.0,70.641304,69.14736,-0.08027945,2.6762793,43.542282
20201101-3,T8,spring,122.4,3672.0,70.577934,69.17575,-0.05463962,2.0832214,19.536543
20201101-3,T8,spring,122.433334,3673.0,70.233696,69.211975,-0.09137438,10.384084,252.8797
20201101-3,T8,spring,122.46667,3674.0,69.88003,69.34711,-0.08627628,11.358406,89.43004
20201101-3,T8,spring,122.5,3675.0,69.70822,69.53023,-0.11391548,7.53279,169.27992
20201101-3,T8,spring,122.53333,3676.0,69.51193,69.73254,-0.021926798,8.45653,28.00123
20201101-3,T8,spring,122.566666,3677.0,69.48408,69.73462,-0.088936836,0.83798814,235.48747
20201101-3,T8,spring,122.6,3678.0,69.42912,69.72898,-0.11294805,1.6573384,25.361065
20201101-3,T8,spring,122.63333,3679.0,69.38747,69.744446,-0.20971517,1.3330636,22.45034
20201101-3,T8,spring,122.666664,3680.0,69.448906,69.785095,-0.1871898,2.210258,95.52275
20201101-3,T8,spring,122.7,3681.0,69.54828,69.77334,-0.22597992,3.0017536,58.211403
20201101-3,T8,spring,122.73333,3682.0,69.64432,69.76629,2.9349334,2.8890288,5.1810255
20201101-3,T8,spring,122.76666,3683.0,69.70129,69.71076,-0.20751975,2.3865712,56.04194
20201101-3,T8,spring,122.8,3684.0,69.7022,69.69799,0.36661562,0.3841177,63.445732
20201101-3,T8,spring,122.833336,3685.0,69.73784,69.74166,-0.26993886,1.6909518,59.639317
20201101-3,T8,spring,122.86667,3686.0,69.73366,69.83159,-0.3158536,2.7007906,54.931057
20201101-3,T8,spring,122.9,3687.0,69.68311,69.756805,-0.2593444,2.7078762,154.00024
20201101-3,T8,spring,122.933334,3688.0,69.613266,69.805466,-0.2829202,2.5538077,112.454216
20201101-3,T8,spring,122.96667,3689.0,69.51338,69.87543,-0.30815753,3.658589,33.14455
20201101-3,T8,spring,123.0,3690.0,69.479614,69.88861,-0.36335897,1.0874,78.44103
20201101-3,T8,spring,123.03333,3691.0,69.37618,69.943886,-0.60790044,3.5183806,73.26114
20201101-3,T8,spring,123.066666,3692.0,69.15817,69.97535,-0.47294214,6.6080585,105.319275
20201101-3,T8,spring,123.1,3693.0,69.1374,70.00315,-0.48635277,1.0411685,177.5372
20201101-3,T8,spring,123.13333,3694.0,69.05427,70.05234,-0.5202867,2.8977494,59.327995
20201101-3,T8,spring,123.166664,3695.0,69.04336,70.08544,-0.53193504,1.0455501,66.594055
20201101-3,T8,spring,123.2,3696.0,69.007095,70.10392,-0.5081855,1.2210149,26.34221
20201101-3,T8,spring,123.23333,3697.0,69.060234,70.11942,-0.4783314,1.6605576,80.50481
20201101-3,T8,spring,123.26666,3698.0,69.05841,70.11027,-0.5374262,0.28009382,54.217968
20201101-3,T8,spring,123.3,3699.0,69.06236,70.06057,-0.444,1.4957032,36.857956
20201101-3,T8,spring,123.333336,3700.0,69.02782,70.11227,-0.46986327,1.8654501,97.620575
20201101-3,T8,spring,123.36667,3701.0,69.11694,70.13648,-0.5998215,2.7707396,114.02428
20201101-3,T8,spring,123.4,3702.0,69.15431,70.11557,-0.61026263,1.2845606,61.802612
20201101-3,T8,spring,123.433334,3703.0,69.27159,70.08529,-0.48393106,3.6336734,72.4144
20201101-3,T8,spring,123.46667,3704.0,69.35673,70.04648,-0.4109453,2.8070986,29.925177
20201101-3,T8,spring,123.5,3705.0,69.427086,69.98145,-0.27571464,2.8740308,27.084505
20201101-3,T8,spring,123.53333,3706.0,69.36238,69.90563,-0.27480835,2.9903996,121.94656
20201101-3,T8,spring,123.566666,3707.0,69.32503,69.90028,-0.29804465,1.1319358,68.03304
20201101-3,T8,spring,123.6,3708.0,69.30824,69.86923,-0.29360366,1.0588824,29.619194
20201101-3,T8,spring,123.63333,3709.0,69.08066,70.00941,-0.36484534,8.0187235,244.42358
20201101-3,T8,spring,123.666664,3710.0,68.76044,70.258514,-0.5319563,12.171267,128.70038
20201101-3,T8,spring,123.7,3711.0,68.68563,70.377975,-0.49943852,4.228474,249.79936
20201101-3,T8,spring,123.73333,3712.0,68.49873,70.506546,-0.48822862,6.8056455,101.21831
20201101-3,T8,spring,123.76666,3713.0,68.07967,70.624794,-0.3324219,13.062819,209.1586
20201101-3,T8,spring,123.8,3714.0,67.80515,70.92288,-0.40135136,12.157088,207.65544
20201101-3,T8,spring,123.833336,3715.0,67.41401,71.1399,-0.23919983,13.419445,127.83261
20201101-3,T8,spring,123.86667,3716.0,67.267136,71.41102,-0.3163076,9.25058,225.1713
20201101-3,T8,spring,123.9,3717.0,66.9616,71.6679,-0.44100326,11.97492,143.35434
20201101-3,T8,spring,123.933334,3718.0,66.64468,71.86382,-0.48433772,11.177955,55.81633
20201101-3,T8,spring,123.96667,3719.0,66.06233,72.12935,-0.5727758,19.200834,246.95587
20201101-3,T8,spring,124.0,3720.0,65.47803,72.46342,-0.6529183,20.19144,61.697323
20201101-3,T8,spring,124.03333,3721.0,64.89121,72.987816,-0.5633914,23.609766,171.32196
20201101-3,T8,spring,124.066666,3722.0,64.48573,73.41572,-0.57462066,17.685417,184.87074
20201101-3,T8,spring,124.1,3723.0,64.482765,73.49256,-0.5643393,2.3068964,480.68924
20201101-3,T8,spring,124.13333,3724.0,64.50242,73.53298,-0.566605,1.3483286,38.585842
20201101-3,T8,spring,124.166664,3725.0,64.50237,73.56897,-0.57024294,1.0797424,18.170006
20201101-3,T8,spring,124.2,3726.0,64.41207,73.61461,-0.5404671,3.0352466,81.68941
20201101-3,T8,spring,124.23333,3727.0,64.02092,73.73346,-0.5288913,12.264415,278.67773
20201101-3,T8,spring,124.26666,3728.0,63.23647,73.88129,-0.42799518,23.947996,354.93637
20201101-3,T8,spring,124.3,3729.0,62.46984,73.83404,-0.14781375,23.042107,176.29909
20201101-3,T8,spring,124.333336,3730.0,62.043743,73.783035,0.022864563,12.874229,306.48563
20201101-3,T8,spring,124.36667,3731.0,61.886623,73.64863,0.0818904,6.203146,253.45378
20201101-3,T8,spring,124.4,3732.0,61.880737,73.62748,0.1745413,0.6585099,170.05249
20201101-3,T8,spring,124.433334,3733.0,61.91185,73.593216,0.23160465,1.3883913,35.32604
20201101-3,T8,spring,124.46667,3734.0,61.680218,73.449554,0.31376547,8.17703,256.15128
20201101-3,T8,spring,124.5,3735.0,61.33652,73.12504,0.3228109,14.180467,191.46776
